Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,SMA_50,EMA_50,RSI,Stoch_K,Stoch_D,ADX,MACD,MACD_Signal,BB_upper,BB_middle,BB_lower,ATR,MFI,OBV,VWAP
2025-07-16 10:34:00+00:00,119109.265625,119109.265625,119109.265625,119109.265625,0,0.0,0.0,119211.661328125,119189.96738205834,119138.38234375,119115.66234257827,39.746370822807336,0.0,0.0,18.99142697967388,5.362254420397221,26.411897940402827,119305.3397551402,119211.661328125,119117.9829011098,26.646253413267722,38.94800486032853,9553117184,119229.972746231
2025-07-16 10:36:00+00:00,119027.921875,119027.921875,119027.921875,119027.921875,0,0.0,0.0,119203.96640625,119174.53447662422,119135.67421875,119112.22153992816,32.187852275010115,0.0,0.0,20.17948901326716,-7.762660627675359,19.57698622678719,119326.9002928786,119203.96640625,119081.03251962138,30.55321745517717,38.871823976336934,9553117184,119229.95487468489
2025-07-16 10:37:00+00:00,119020.4140625,119020.4140625,119020.4140625,119020.4140625,48758784,0.0,0.0,119195.151953125,119159.85634194572,119132.8965625,119108.6212466957,31.59071717499762,0.0,0.0,21.36799448731984,-18.556164176683524,11.950356146093048,119341.88198983992,119195.151953125,119048.42191641007,28.907117101235944,38.11678038187245,9504358400,119225.32281927172
2025-07-16 10:39:00+00:00,118942.765625,118942.765625,118942.765625,118942.765625,1139318784,0.0,0.0,119183.296875,119139.18103556993,119127.888125,119102.11710466842,26.181038637932957,0.0,0.0,23.244417932806577,-32.99532391820685,2.961220133233068,119366.76507136603,119183.296875,118999.82867863397,32.388639986861946,24.824401911521036,8365039616,119126.63496650606
2025-07-16 10:40:00+00:00,118944.5625,118944.5625,118944.5625,118944.5625,0,0.0,0.0,119167.751171875,119120.64593694422,119123.36859375,119095.93849272064,26.49472835951572,0.5108953997201182,0.17029846657337747,24.941998314818147,-43.788700366189005,-6.3887639666513465,119375.23790021926,119167.751171875,118960.26444353074,30.203513916371808,24.824401911521036,8365039616,119126.63496650606
2025-07-16 10:41:00+00:00,118978.8046875,118978.8046875,118978.8046875,118978.8046875,9093120,0.0,0.0,119155.69453125,119107.13724652096,119120.71640625,119091.34501016297,32.39084647388147,10.246784690908283,3.585893363542805,25.676020367490928,-49.014462393926806,-14.91390365210644,119377.20020686412,119155.69453125,118934.18885563589,30.491990600916676,0.36898049127043464,8374132736,119076.14352657482
2025-07-16 10:43:00+00:00,118879.1796875,118879.1796875,118879.1796875,118879.1796875,882212864,0.0,0.0,119138.33671875,119085.42700280467,119118.29609375,119083.0248014311,25.88519676374156,0.0,3.585893363542805,27.28699080356421,-60.49744446814293,-24.03061181531374,119387.64303599355,119138.33671875,118889.03040150645,35.430062700851195,0.27177190531271833,7491919872,119024.18974601601
2025-07-16 10:44:00+00:00,118860.984375,118860.984375,118860.984375,118860.984375,0,0.0,0.0,119119.17109375,119064.05151444233,119115.54828125,119074.31733372791,24.90148145312824,0.0,3.4155948969694325,28.923422681434158,-70.25613119901391,-33.27571569205377,119390.87628079139,119119.17109375,118847.46590670862,34.19900911507611,0.27177190531271833,7491919872,119024.18974601601
2025-07-16 10:45:00+00:00,118861.1484375,118861.1484375,118861.1484375,118861.1484375,1863254016,0.0,0.0,119103.312109375,119044.72741187639,119113.06046875,119065.95776916995,24.929184247916794,0.0471454549536403,0.01571515165121817,30.43900902591503,-77.08809865255898,-42.03819228415482,119395.60118970808,119103.312109375,118811.02302904191,31.767941499713533,37.01577456666124,9355173888,118957.67728361294
2025-07-16 10:47:00+00:00,118897.265625,118897.265625,118897.265625,118897.265625,0,0.0,0.0,119087.62109375,119030.68343217387,119111.904375,119059.34239096721,30.966468038605385,10.613159037411156,3.55343483078827,30.983870089977476,-78.68113969276601,-49.366781765877064,119388.64611884841,119087.62109375,118786.59606865159,32.078601928305424,37.09887098851367,9355173888,118957.11433573648
2025-07-16 10:48:00+00:00,118905.984375,118905.984375,118905.984375,118905.984375,1152122880,0.0,0.0,119071.4703125,119018.80733149064,119111.47421875,119053.32835112537,32.38020716058669,13.512879463238399,8.057727985201069,31.287849774895275,-78.33708478475455,-55.16084236965256,119375.07112819179,119071.4703125,118767.8694968082,30.41004107628361,48.7929184311539,10507296768,118947.6053573412
2025-07-16 10:49:00+00:00,118904.125,118904.125,118904.125,118904.125,2756132864,0.0,0.0,119052.74140625,119007.88520468201,119112.47984375,119047.47723931653,32.22862489143475,14.37272254034357,12.832920346997712,31.59177123505493,-77.32312199602893,-59.59329829492784,119349.02196683278,119052.74140625,118756.46084566723,28.370707785120494,38.51766596289441,7751163904,118897.8113330989
2025-07-16 10:50:00+00:00,118911.84375,118911.84375,118911.84375,118911.84375,0,0.0,0.0,119033.849609375,118998.7383994742,119113.5128125,119042.15827895117,33.617888045236384,18.464418413364722,15.450006805648902,31.675517854660093,-75.03179078552057,-62.68099679304639,119315.09158829278,119033.849609375,118752.60763045722,26.895567943326174,38.51766596289441,7751163904,118897.8113330989
2025-07-16 10:52:00+00:00,118899.7265625,118899.7265625,118899.7265625,118899.7265625,6578176,0.0,0.0,119014.112109375,118989.30870071476,119114.74828125,119036.57272144328,32.49185217578113,15.604153555695406,16.147098169801236,31.914144839929925,-73.34813837519323,-64.81442510947576,119274.01842265374,119014.112109375,118754.20579609626,25.83996934023145,38.48541893989046,7744585728,118897.8129365048
2025-07-16 10:53:00+00:00,118895.015625,118895.015625,118895.015625,118895.015625,0,0.0,0.0,118997.11953125,118980.32840778954,119114.1259375,119031.02146275924,32.042488224611915,20.38562336203669,18.151398443698945,32.19992189070466,-71.56896254516323,-66.16533259661327,119241.01814635741,118997.11953125,118753.2209161426,24.330752780214915,38.48541893989046,7744585728,118897.8129365048
2025-07-16 10:54:00+00:00,118901.7421875,118901.7421875,118901.7421875,118901.7421875,1933312,0.0,0.0,118981.7578125,118972.8440058572,119110.0878125,119025.95168725889,33.45760637897375,25.564757191159895,20.518178036297332,32.26312655865808,-68.82282877467514,-66.69683183222566,119208.44105414269,118981.7578125,118755.07457085731,23.073310617342422,38.500551231712755,7746519040,118897.81390304976
2025-07-16 10:55:00+00:00,118835.640625,118835.640625,118835.640625,118835.640625,0,0.0,0.0,118963.398046875,118959.77701720415,119104.09890625,119018.48850834678,27.41588458122692,0.0,15.316793517732199,33.1849197214358,-71.16005284310086,-67.5894760344007,119174.42389148245,118963.398046875,118752.37220226754,26.14675718038939,38.74114437203501,7746519040,118897.0485585852
2025-07-16 10:56:00+00:00,118830.3203125,118830.3203125,118830.3203125,118830.3203125,0,0.0,0.0,118945.2140625,118947.44780723233,119097.1265625,119011.10936341161,26.993378273538852,0.0,8.521585730386636,34.101228559399125,-72.60468292130099,-68.59251741178076,119135.25553813507,118945.2140625,118755.17258686494,24.659153988933006,45.36027477137114,7746519040,118889.24106980456
2025-07-16 10:58:00+00:00,118790.0859375,118790.0859375,118790.0859375,118790.0859375,0,0.0,0.0,118926.661328125,118932.46096249591,119090.46125,119002.44177808175,23.983257599398144,0.0,0.0,35.38210400524231,-76.11869158176705,-70.09775224577803,119100.52057465789,118926.661328125,118752.80208159212,25.771669775437793,45.36027477137114,7746519040,118889.24106980456
2025-07-16 10:59:00+00:00,118762.875,118762.875,118762.875,118762.875,0,0.0,0.0,118907.98359375,118916.30991844868,119083.29015625,118993.0470024707,22.181683617574336,0.0,0.0,36.8288560595001,-80.1750558703643,-72.11321297069529,119067.34559015003,118907.98359375,118748.62159734998,25.87447461290652,45.285642092134346,7746519040,118889.11882661862
2025-07-16 11:00:00+00:00,118787.890625,118787.890625,118787.890625,118787.890625,0,0.0,0.0,118891.91484375,118904.0795095488,119076.688125,118985.0016543346,27.56840501422039,16.792531990769877,5.597510663589964,37.40273705321861,-80.44389477600635,-73.7793493317575,119030.28030186062,118891.91484375,118753.54938563937,25.813128211984626,52.19698802090268,7746519040,118890.63585155872
2025-07-16 11:02:00+00:00,118764.296875,118764.296875,118764.296875,118764.296875,983064576,0.0,0.0,118878.73359375,118890.76687768701,119069.553125,118976.34656494892,25.757418108336253,0.9544787077826725,5.915670232850855,38.1943389625121,-81.61990651374799,-75.3474607681556,119012.92638517934,118878.73359375,118744.54080232067,25.654601196842865,44.616661179712494,6763454464,118872.27154632068
2025-07-16 11:03:00+00:00,118724.515625,118724.515625,118724.515625,118724.515625,0,0.0,0.0,118863.938671875,118874.93342505016,119060.53109375,118966.47084181367,23.012476201977094,0.0,5.915670232850855,39.321532436335936,-84.78457489500579,-77.23488359352564,118997.63276954007,118863.938671875,118730.24457420994,26.663647539925517,23.558815700564082,6763454464,118876.50131950325
2025-07-16 11:04:00+00:00,118702.078125,118702.078125,118702.078125,118702.078125,1057710080,0.0,0.0,118851.904296875,118858.47101552156,119050.46734375,118956.10249997785,21.61342034602268,0.0,0.31815956926089556,40.568077212880134,-88.08769599263906,-79.40544607334833,118997.82152218802,118851.904296875,118705.98707156198,26.361779858502267,19.381200359964424,5705744384,118845.53398860064
2025-07-16 11:06:00+00:00,118754.9453125,118754.9453125,118754.9453125,118754.9453125,12664832,0.0,0.0,118842.4234375,118848.6114247576,119042.4628125,118948.21398282185,32.089630858352336,25.202979515828677,8.400993171942897,40.22898157505265,-85.45443749657716,-80.6152443579941,118987.66595976545,118842.4234375,118697.18091523454,28.25502326146639,0.30284256533032305,5718409216,118830.84068603671
2025-07-16 11:07:00+00:00,118836.7890625,118836.7890625,118836.7890625,118836.7890625,13418496,0.0,0.0,118835.32265625,118847.48548549498,119036.1146875,118943.84437810336,44.463954040196136,64.21973929236499,29.80757293606456,38.14634659966373,-75.8886573358759,-79.66992695357047,118966.39548357361,118835.32265625,118704.2498289264,32.08278945707593,1.3507631840448084,5731827712,118733.55608655306
2025-07-16 11:09:00+00:00,118805.8984375,118805.8984375,118805.8984375,118805.8984375,0,0.0,0.0,118831.65859375,118843.52481425735,119028.6659375,118938.43473337383,41.397836058612626,51.997495793716006,47.140071533969895,36.65048811988594,-69.99348162778188,-77.73463788841275,118961.71571096542,118831.65859375,118701.60147653459,31.99763485299908,1.3507631840448084,5731827712,118733.55608655306
2025-07-16 11:10:00+00:00,118848.0078125,118848.0078125,118848.0078125,118848.0078125,91652096,0.0,0.0,118831.009765625,118843.95176647094,119021.616875,118934.88857961408,46.7849035747596,73.08760809171656,63.101614392599195,34.491895600642714,-61.217955285232165,-74.43130136777664,118960.60385857758,118831.009765625,118701.41567267242,32.71990200635629,5.543740824087493,5823479808,118737.90549092619
2025-07-16 11:12:00+00:00,118845.109375,118845.109375,118845.109375,118845.109375,0,0.0,0.0,118830.2078125,118844.06201490227,119014.52109375,118931.36782649196,46.46826411023655,71.63595101146457,65.57368496563238,32.53272247056301,-53.87611677998211,-70.32026445021773,118959.2432661605,118830.2078125,118701.1723588395,30.589797398759412,5.543740824087493,5823479808,118737.90549092619
2025-07-16 11:14:00+00:00,118907.3671875,118907.3671875,118907.3671875,118907.3671875,0,0.0,0.0,118830.712890625,118850.0910789592,119008.9196875,118930.42662496286,53.71459227465996,100.0,81.57451970106038,30.739612619045648,-42.54355607894831,-64.76492277596385,118960.868534653,118830.712890625,118700.557246597,32.85179847741945,5.459022378568221,5823479808,118737.75874736707
2025-07-16 11:15:00+00:00,118898.2890625,118898.2890625,118898.2890625,118898.2890625,27222016,0.0,0.0,118830.328125,118854.68136310593,119003.17640625,118929.16632839569,52.596568429339094,95.57788179776992,89.07127760307817,28.914864350447974,-33.90412326670776,-58.59276287411264,118959.63414969743,118830.328125,118701.02210030257,31.15367894331806,5.3909426719661155,5796257792,118739.75805863447
2025-07-16 11:17:00+00:00,118851.2109375,118851.2109375,118851.2109375,118851.2109375,0,0.0,0.0,118827.682421875,118854.35084638155,118996.56421875,118926.10925424293,47.11928564937937,72.64527914145451,89.40772031307482,27.261047518361778,-30.50448504324595,-52.975107307939304,118952.94243809157,118827.682421875,118702.42240565842,32.291139375938194,5.3909426719661155,5796257792,118739.75805863447
2025-07-16 11:19:00+00:00,118856.3984375,118856.3984375,118856.3984375,118856.3984375,1942716416,0.0,0.0,118824.91015625,118854.5458550595,118989.758125,118923.37549672359,47.76478348069846,75.17220382844313,81.13178825588919,25.6331464840933,-27.079503699569614,-47.79598658626537,118944.94192669481,118824.91015625,118704.87838580519,30.35516513479975,49.934095485717265,7738974208,118794.64530698743
2025-07-16 11:20:00+00:00,118844.3984375,118844.3984375,118844.3984375,118844.3984375,0,0.0,0.0,118822.14375,118853.57943433955,118983.04875,118920.27835714619,46.35515920305479,69.32678768504776,72.38142355164847,24.322898991935947,-25.04478038244997,-43.24574534550229,118937.6144111843,118822.14375,118706.6730888157,29.044081910885485,49.934095485717265,7738974208,118794.64530698743
2025-07-16 11:21:00+00:00,118828.84375,118828.84375,118828.84375,118828.84375,0,0.0,0.0,118818.83515625,118851.22365487865,118974.51609375,118916.69268627772,44.52104799843574,61.749819233550255,68.74960358234705,23.368256492735416,-24.40604310685012,-39.47780489777186,118929.45433356897,118818.83515625,118708.21597893104,28.08055373867938,49.934095485717265,7738974208,118794.64530698743
2025-07-16 11:23:00+00:00,118829.0859375,118829.0859375,118829.0859375,118829.0859375,0,0.0,0.0,118815.20234375,118849.11530084259,118966.6990625,118913.25712750212,44.55783064036034,61.8677931270693,64.31480001522245,22.47654808034569,-23.608156573493034,-36.3038752329161,118919.27017557711,118815.20234375,118711.1345119229,26.092099007345137,65.53536472448025,7738974208,118804.13046651994
2025-07-16 11:24:00+00:00,118854.640625,118854.640625,118854.640625,118854.640625,0,0.0,0.0,118816.15234375,118849.64152219091,118959.26515625,118910.95844112949,48.44213397793355,74.31594169806294,65.97785135289418,21.093632649187636,-20.67544240548159,-33.1781886674292,118921.29051264549,118816.15234375,118711.01417485451,26.0537124711062,65.53536472448025,7738974208,118804.13046651994
2025-07-16 11:25:00+00:00,118855.1328125,118855.1328125,118855.1328125,118855.1328125,0,0.0,0.0,118817.39296875,118850.16450222034,118951.481875,118908.76920079108,48.516947809545954,65.73039466940031,67.30470983151086,19.798809201453384,-18.10285147720424,-30.16312122938421,118923.74910199217,118817.39296875,118711.03683550784,24.227889258884325,98.6955941711531,7738974208,118855.83480242615
2025-07-16 11:26:00+00:00,118880.53125,118880.53125,118880.53125,118880.53125,49356800,0.0,0.0,118821.915234375,118853.05657343745,118945.5259375,118907.66183017183,52.3587190217846,73.5525100092393,71.19961545890085,18.72156840446166,-13.854902300037793,-26.901477443514928,118930.90136768286,118821.915234375,118712.92910106714,24.311499847535448,98.71813649565254,7788331008,118857.0100642553
2025-07-16 11:28:00+00:00,118893.8046875,118893.8046875,118893.8046875,118893.8046875,0,0.0,0.0,118828.46171875,118856.93734620532,118939.1803125,118907.11841281215,54.27891193057699,86.63381582999692,75.30557350287886,17.995586651368257,-9.309996650670655,-23.383181284946076,118938.20241430921,118828.46171875,118718.72102319078,23.52306682271149,98.70998956789748,7788331008,118857.1386015369
